route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
5303,22cfb915-10dc-499d-a2ed-75087f529359,23f25183-9394-4e0a-8917-4bdb15c0c85b,c23dc52e-e588-4baa-89b6-29dbd156c4be,North Omaha Transit Center,0,801ce7cd-e4cf-4bc6-94de-d945d4f257a9
5294,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,b89a582f-1aa2-4d86-82bc-5b09b35c45aa,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,16d7c78a-6379-405c-b3e3-197e8f0bec8d
5297,28888329-2b26-4dea-b53e-2c7349386310,109af3a5-7bdf-4d83-95e0-88a8344bfb2e,9fbfcc19-9fbf-4f8f-ab1c-6e6d657eb2cb,North Omaha Transit Center,1,66a7759e-b0ea-4d9d-ad25-bf1dcfcc379f
5303,28888329-2b26-4dea-b53e-2c7349386310,a2e8243c-67ce-4d1b-890d-178ab1226879,c23dc52e-e588-4baa-89b6-29dbd156c4be,North Omaha Transit Center,0,d3753ca5-72c7-4d47-aec7-6fe391224082
5299,22cfb915-10dc-499d-a2ed-75087f529359,1d91ce3f-c375-46dd-a6fd-35784efb3061,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,077211e8-920b-49fc-abb1-fb59a6a40577
5304,28888329-2b26-4dea-b53e-2c7349386310,e8082281-7dc0-430c-9112-973c80ff8a84,c529b02a-2fd3-4738-8a93-f187c65c8882,,1,be1eca91-5642-4625-9217-cfcdf3d775a3
5304,22cfb915-10dc-499d-a2ed-75087f529359,b72ce579-92ce-445d-a505-2cf80d42377a,75093f9c-d8bf-4d5a-bafe-803daf48bba6,,0,7b1c4bc9-6216-40e5-9408-05a60db77736
5294,22cfb915-10dc-499d-a2ed-75087f529359,be0553f6-464d-42ec-b143-fc717fbc09f6,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,b220686d-ee46-4eb7-a04e-c8055b3ec897
5296,22cfb915-10dc-499d-a2ed-75087f529359,bacac745-bb2e-4934-9601-b6b424a1236c,1ce4ba5d-23e6-4d56-98ec-4052b5f12972,,0,4c7bf5a4-4042-4b94-9747-72abeafcb23b
5311,22cfb915-10dc-499d-a2ed-75087f529359,5627616a-99bd-4e12-86b1-14fa56ce503b,be435630-37ec-4339-b830-3eda2afeef38,AksarbenTransit Center,1,a681da21-5b66-4a12-94c1-64e008d4da32
5301,22cfb915-10dc-499d-a2ed-75087f529359,7e3bb55c-a675-4592-81d0-85ae7ef3e7fc,72a650bd-021f-477a-93c5-1c97394ff97e,30th & Harrison,1,36949c34-07f0-4653-b0cd-0f6d2b2f2c15
5296,28888329-2b26-4dea-b53e-2c7349386310,f97d5179-6acd-41de-85f4-1fafebec1769,e5b3b1bf-2f42-46b3-bdf7-22d8447241e6,Downtown,1,39e7658c-a376-426a-a950-a662113f4547
5298,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,fdb5407c-9c93-47e9-97ce-c39dc3903a70,e69cbd5b-6f0d-405e-91e2-1ab74bd69dac,,0,6efd25f8-dba9-44f3-b871-1f179f0824a3
5294,28888329-2b26-4dea-b53e-2c7349386310,53290e58-8dbe-4831-9e13-b2d792aa0354,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,ade021ab-ddb7-4d65-ba66-f1b854f74f6b
5310,28888329-2b26-4dea-b53e-2c7349386310,add507b8-136a-42d2-b0ea-bbc517288f1f,9cb76975-6550-4957-9506-bc7961f4b47c,Westroads TC,0,3a0ef43d-c06d-449e-9497-635f04437d43
5301,28888329-2b26-4dea-b53e-2c7349386310,b7858129-f5d8-42fb-b306-034017d72f76,a8ce40dd-0c44-4ca0-b4de-891e9f38bb22,North Omaha Transit Center,0,fb8b912a-ae6f-4c35-bbb5-89de88d0ed71
5298,22cfb915-10dc-499d-a2ed-75087f529359,7fc71f37-93c2-414d-9da3-c12413195bd9,fa5b508c-d2ae-4a9f-927d-7ea632140643,Downtown,1,a681da21-5b66-4a12-94c1-64e008d4da32
5292,22cfb915-10dc-499d-a2ed-75087f529359,4da5be1f-cd16-46b9-a24e-bbac85df7f30,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,05de4b81-e86b-4122-8c90-31fe57372d89
5298,22cfb915-10dc-499d-a2ed-75087f529359,c8cc6983-0a8e-4f64-9b08-1230046a58f7,60fd135f-e8f1-4b42-912e-6c848e2c163b,Downtown,1,d2aeb47a-e5fb-480f-8ffc-3367174f53dc
5305,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,09cc15e9-3961-4002-829d-9be9c96a215b,7668ea93-3092-4994-b66c-7ebb3707b413,,0,15539083-cebb-413e-b325-54bd5d714619
5292,22cfb915-10dc-499d-a2ed-75087f529359,e822f4c4-6fb3-49c5-8b18-a6adfd43fdda,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,afdfdf21-7d35-487d-8314-12a46e4dfa5c
5292,22cfb915-10dc-499d-a2ed-75087f529359,fe1b52d2-6e03-405d-9514-5b006dcf4f59,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,dc8de752-5b3a-4dd1-92ff-f7802b9ebc64
5303,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,c8925477-1e8a-4589-a636-4b03fb6e1255,c23dc52e-e588-4baa-89b6-29dbd156c4be,North Omaha Transit Center,0,c5570bb6-6661-429d-9ddc-fe5ec4d54860
5299,22cfb915-10dc-499d-a2ed-75087f529359,3fa6d2fa-44e2-460a-8c84-b0c0a74216df,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,077211e8-920b-49fc-abb1-fb59a6a40577
5301,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,802f9187-07d4-4bc7-92a3-d08e3e237516,ad905ae6-0023-4c02-8525-03dd7f1b8948,North Omaha Transit Center,0,f39efb93-40d7-4c98-8249-5e3ec9701f67
5307,22cfb915-10dc-499d-a2ed-75087f529359,d50b2164-9c1c-4c07-a7b6-a1f8cf5e5296,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,d468e07e-a86b-495f-9cfd-aab0f3cd8152
5301,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,a7f5cd5b-d76c-41a4-a0c5-7c3ac53297b6,72a650bd-021f-477a-93c5-1c97394ff97e,30th & Harrison,1,e26a0c22-ad23-4c47-b0ca-65d620539eb5
5294,22cfb915-10dc-499d-a2ed-75087f529359,657ff28d-e996-4041-b4a5-c720afa3906f,23491ae9-a414-4662-85e3-79525d4b01c6,,1,b220686d-ee46-4eb7-a04e-c8055b3ec897
5301,22cfb915-10dc-499d-a2ed-75087f529359,199812e6-5f76-455d-ba77-e4d1549755c4,a8ce40dd-0c44-4ca0-b4de-891e9f38bb22,North Omaha Transit Center,0,ce03ee17-4aca-40ad-ba80-6ac4f40c01c6
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,504b6680-6333-497a-b2c2-58949b656237,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,e3b6822e-ff0c-4f03-bab1-72f582a56bda
5302,22cfb915-10dc-499d-a2ed-75087f529359,e57fbbff-1600-4da5-84b0-0c4457111df1,bd914b41-bb1c-4396-818c-da194c5929f8,North Omaha Transit Center,1,bdb64264-04a9-4348-81bb-19661f5d444e
5298,22cfb915-10dc-499d-a2ed-75087f529359,6a73a66f-923d-4fa7-814e-7523648f4a39,a697b61b-7617-48fe-ab76-dd30176a450f,Oakview Mall,0,ccfcb39f-6c6e-4bb5-a8cb-608141c34459
5296,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,3dc58663-db16-4c29-a9f3-b832149d9a62,81355d15-9571-4342-bf1d-e6ddad97c366,,0,5ea07f4b-0406-400c-a9e6-daee209ba533
5303,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,cd5ca0bb-dc67-43f9-ba9d-6e6dde4ec68f,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,7652b4d8-4d13-41ee-8f38-65dc43bf262a
5292,22cfb915-10dc-499d-a2ed-75087f529359,fb1f4028-cdd1-4914-adaf-ba77b3a48ea1,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,5377f77e-4a49-4235-9eb9-caae84f21f58
5299,22cfb915-10dc-499d-a2ed-75087f529359,bb3f556c-ff2f-4c12-9b7d-d6d88ae2a812,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,1ec2423a-bf93-4b19-9dd5-7d3c6ab578fc
5292,28888329-2b26-4dea-b53e-2c7349386310,5ddb322b-cf3c-4dc8-967b-c433b6c97c3e,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,dbb40610-0153-4a52-b952-326462a9d8c1
5307,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,b1990a35-100e-4809-a828-07349ee32807,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,bcd31f65-33d4-4ace-bfcc-210182ca012d
5307,28888329-2b26-4dea-b53e-2c7349386310,34964ec6-cfb9-4e4c-a259-7300dcea3c93,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,be1eca91-5642-4625-9217-cfcdf3d775a3
5297,22cfb915-10dc-499d-a2ed-75087f529359,c7b21816-f01a-4539-9c74-f6b4ad5cf246,1c942f52-0242-4488-9644-401b7a81636f,North Omaha Transit Center,1,b65701b9-9653-4b43-9c03-838a9f9a4c56
5303,22cfb915-10dc-499d-a2ed-75087f529359,f1dbb322-69e8-4fed-bc3f-8f58b5809382,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,728a8f2b-50df-4a5d-8d6e-bf469d344d98
5309,22cfb915-10dc-499d-a2ed-75087f529359,7614adbf-b4e6-47e7-a21a-0215d351f422,c39bf83c-97ac-4a05-bc6d-0660bb15aefc,Council Bluffs,0,923803b9-7b74-4db2-96d1-21d806771ad9
5292,28888329-2b26-4dea-b53e-2c7349386310,4f5fafab-8945-495d-a39f-4ae27230c332,ae63b643-16ea-4293-a009-ed46e4a44905,To Westroads Transit Center,0,0cf8e999-34d4-48f0-95c9-1aa7c7a105e1
5305,28888329-2b26-4dea-b53e-2c7349386310,488d453f-3e07-4d34-a4ae-31ddbae378ab,bf75817b-35d1-4b8d-8722-1d48d7cdbb12,Downtown,1,7de6aa85-4c37-4b36-b5a8-73e8c39febee
5292,22cfb915-10dc-499d-a2ed-75087f529359,5c62adca-f71e-44e5-b7c0-635db27fbc72,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,afdfdf21-7d35-487d-8314-12a46e4dfa5c
5298,28888329-2b26-4dea-b53e-2c7349386310,d81216c2-65fa-4223-ab16-bcab9f5dc607,a697b61b-7617-48fe-ab76-dd30176a450f,Oakview Mall,0,b9ec4984-1613-437e-88df-89ea7adf189f
5301,28888329-2b26-4dea-b53e-2c7349386310,ee2825e9-88c1-4200-b5ec-a39deca65bfa,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,a935b678-c68b-440f-8794-d9bc88072b2d
5299,22cfb915-10dc-499d-a2ed-75087f529359,eb02df92-43b3-4bbc-a607-08765c9bacf4,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,1ec2423a-bf93-4b19-9dd5-7d3c6ab578fc
5305,22cfb915-10dc-499d-a2ed-75087f529359,2e815c6b-95c8-45a1-a2e2-b5375ae57f45,bf75817b-35d1-4b8d-8722-1d48d7cdbb12,Downtown,1,c21e2ce3-0ca1-4606-8bce-d4aa4963f85c
5293,22cfb915-10dc-499d-a2ed-75087f529359,ecf4ce90-b389-4caa-bac9-88c15169999c,87863d02-2a1a-46e9-a85d-02f3a34a56c8,,1,10a6afd3-41a2-4003-9b6e-c245b647428f
5292,22cfb915-10dc-499d-a2ed-75087f529359,aef539f9-0072-4ebb-a2a6-3a29c129e07e,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,dc8de752-5b3a-4dd1-92ff-f7802b9ebc64
5299,22cfb915-10dc-499d-a2ed-75087f529359,1645453a-7ffd-4ba5-b4d7-4e73681d2dae,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,785a2c1d-2e61-48b8-9c84-f836c87ab20b
5299,28888329-2b26-4dea-b53e-2c7349386310,fcac1269-0bff-48d5-86ee-d17ece1d44c6,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,7cacfdfc-b22d-4874-80bf-10a373cca6b6
5307,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,78f4bf4d-ae4c-4ff5-915a-9bc3f986033f,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,16c01dbe-f078-4761-96da-5abd87a900a4
5292,22cfb915-10dc-499d-a2ed-75087f529359,72f2919c-7e4d-4442-9b3c-cd33768f27c7,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,afdfdf21-7d35-487d-8314-12a46e4dfa5c
5298,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,afffecde-c882-40ac-99bb-fa15c39f5c0c,60fd135f-e8f1-4b42-912e-6c848e2c163b,Downtown,1,7d3e943f-1f2a-45ba-86bd-7af7a603ecd8
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,34250098-d59e-4249-b3ea-6206b4e5e51b,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,e3b6822e-ff0c-4f03-bab1-72f582a56bda
5314,22cfb915-10dc-499d-a2ed-75087f529359,75e7a7c8-8418-43d5-a86b-c14479187ed4,e0b57de7-8dd4-4b7e-ae81-21f7ef4714f6,,1,acefe066-4757-4618-8df7-a9594bb984aa
5292,22cfb915-10dc-499d-a2ed-75087f529359,9c63d3d3-83b7-49e5-9f67-25d657c53b30,50a2b5fa-5f3f-4c0f-9350-16592d63cf86,To Downtown,1,05de4b81-e86b-4122-8c90-31fe57372d89
5313,28888329-2b26-4dea-b53e-2c7349386310,e3302afa-2bb4-4c93-adc1-949d8fa5f395,20e3d95d-5628-4b60-a429-6e5ce7afe74e,72nd & Cass,0,ba7a8a18-906a-4a9e-a0a2-50fbe7acb614
5294,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,65a58b9d-8eca-4b70-b955-532a42aa1c50,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,16d7c78a-6379-405c-b3e3-197e8f0bec8d
5307,22cfb915-10dc-499d-a2ed-75087f529359,51e44c04-715c-487c-bcf3-7fd82b48f167,304283d1-2b30-4eda-aa84-ef007c307d1b,Downtown,1,94f9cbe9-1130-4135-aa5f-b148d84149a3
5306,22cfb915-10dc-499d-a2ed-75087f529359,9ed79c21-c70a-492f-aa69-ff6b207eb217,0edb0f71-21ba-44ea-a2e4-65a2c65eb7e6,,0,693708e7-d93c-4420-a68c-3953b49e3cea
5300,22cfb915-10dc-499d-a2ed-75087f529359,f63a7335-469b-410a-941a-5b2bf4e0c8af,9ea39dbc-4766-4b33-8852-daa88397963e,,0,1f5553fa-3baa-4db4-98af-5f890da1593a
5296,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,a264565d-7e33-4cdd-a57f-b4512afd95d3,5d73b79e-87ea-4a1c-bb1e-42b31d217850,,0,a4999349-b847-4733-9ddd-5ead52c03487
5301,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,be94cdae-0615-4ac8-98fe-5774dc16aeb1,a8ce40dd-0c44-4ca0-b4de-891e9f38bb22,North Omaha Transit Center,0,e26a0c22-ad23-4c47-b0ca-65d620539eb5
5299,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,c5398494-c54d-49a0-ae5f-a200f91304de,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,8fea2932-c7c1-4ba2-84a8-a93a342c563f
5296,22cfb915-10dc-499d-a2ed-75087f529359,3cb5ae0e-860d-423a-99cb-aef2c1bfa5d7,e5b3b1bf-2f42-46b3-bdf7-22d8447241e6,Downtown,1,717046a4-5766-4c0a-b555-98de18678a88
5304,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,050a1b72-096d-4177-9b9e-f21b1d1b0c59,77fa7f4d-bdef-4e4b-806a-875e8d596bf2,,1,bcd31f65-33d4-4ace-bfcc-210182ca012d
5292,22cfb915-10dc-499d-a2ed-75087f529359,a747d77b-8620-432f-8d9c-779fae9f9063,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,05de4b81-e86b-4122-8c90-31fe57372d89
5296,22cfb915-10dc-499d-a2ed-75087f529359,f7f54534-be2b-47d4-897f-6eedc79299e6,707e55cc-64e7-4270-826a-84aa08107ed9,Downtown,1,9a8aa6ab-2590-4e12-98ef-cc5bc3b3867b
5306,22cfb915-10dc-499d-a2ed-75087f529359,e8a60ceb-6efc-4eaf-9601-cd9f6230125c,aa0cbf0d-8536-4d47-a691-743f60ac7889,,1,017de185-e3c8-421e-8d48-c6a5a2bd4ec6
5299,28888329-2b26-4dea-b53e-2c7349386310,b6b16692-cd52-4556-9190-b3922459f561,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,c9c7b37b-1c11-4381-bec7-22660603cae8
5299,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,294514dc-ef47-414c-9be1-d254d4652531,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,8fea2932-c7c1-4ba2-84a8-a93a342c563f
5304,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,ebe97b96-1587-44fa-935c-a6de7a14b921,c529b02a-2fd3-4738-8a93-f187c65c8882,,1,b0e807b4-8d7f-4ddd-84c3-7227d4731159
5299,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,5324f726-e123-442b-a721-a0db6837c48b,9c808821-40b5-43ed-b2e1-7c3c6b675c11,to NOTC & Downtown via 72nd & Ames,1,e26c0f6d-b8e8-4db0-866e-b83e4f160699
5306,28888329-2b26-4dea-b53e-2c7349386310,691b2ed8-565c-41af-937e-c026e27e7a29,aa0cbf0d-8536-4d47-a691-743f60ac7889,,1,7de6aa85-4c37-4b36-b5a8-73e8c39febee
5305,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,8211e970-0dd5-45be-918f-6b14efddde30,bf75817b-35d1-4b8d-8722-1d48d7cdbb12,Downtown,1,15539083-cebb-413e-b325-54bd5d714619
5294,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,7650fad2-b6c0-4362-aec6-8d0a9bbacc17,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,16d7c78a-6379-405c-b3e3-197e8f0bec8d
5303,22cfb915-10dc-499d-a2ed-75087f529359,6662a7f1-177b-417b-93ad-6d8f93b6dfd6,c23dc52e-e588-4baa-89b6-29dbd156c4be,North Omaha Transit Center,0,7fc66210-53fc-41ea-ba86-f34a4dbf8b24
5303,28888329-2b26-4dea-b53e-2c7349386310,5e2d2d09-5fab-4f18-ba53-0df7e76552b1,e586101e-2ea0-4710-b3b4-584d1f4986fc,,0,e2916bb2-7194-4a32-b0bf-264f06ef49cb
5297,28888329-2b26-4dea-b53e-2c7349386310,73db8ebd-f132-4edc-8711-0f9bbeeeb267,93c409f2-b7e1-4f13-88b7-db6a364f103e,Westroads Transit Center,0,1c6ae0f1-d2c0-42bc-b5ff-b99057c0f32c
5311,22cfb915-10dc-499d-a2ed-75087f529359,432232e0-6f2f-411f-a9fd-64981b3c418e,be435630-37ec-4339-b830-3eda2afeef38,AksarbenTransit Center,1,daecd65d-2454-4edb-9dcf-c716dbccc61e
5304,22cfb915-10dc-499d-a2ed-75087f529359,b62250ed-3e76-4ae9-94a4-ad4b98eb4df4,75093f9c-d8bf-4d5a-bafe-803daf48bba6,,0,b220686d-ee46-4eb7-a04e-c8055b3ec897
5310,28888329-2b26-4dea-b53e-2c7349386310,b23290f5-34e8-4caf-8958-6dbf00957c73,9cb76975-6550-4957-9506-bc7961f4b47c,Westroads TC,0,fccb2027-92ad-4270-8b7e-9ba9207635f7
5304,28888329-2b26-4dea-b53e-2c7349386310,4e582561-fbac-412d-92ea-3dac1ec780a5,c529b02a-2fd3-4738-8a93-f187c65c8882,,1,a2295c16-425b-48aa-90ff-3f0b9941a074
5294,28888329-2b26-4dea-b53e-2c7349386310,ab992be3-e95b-4e29-9d73-00cf06912df1,28abbfda-7211-4c74-90c8-2815c7e31d61,Aksarben Transit Center,0,0aa12da0-9663-4975-88b2-ecf482623067
5301,22cfb915-10dc-499d-a2ed-75087f529359,bb1fb446-9cd9-4829-afc4-50b46edade5a,72a650bd-021f-477a-93c5-1c97394ff97e,30th & Harrison,1,c717c690-bcc0-4db2-b8b6-7acdc2859ee2
5296,28888329-2b26-4dea-b53e-2c7349386310,6ad5f1f7-76e6-4275-b38f-868366613ce0,707e55cc-64e7-4270-826a-84aa08107ed9,Downtown,1,dbb9e0c0-b668-4b27-96e7-50c69de8dc86
5298,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,0bf00e4f-63c7-4de8-b908-53ee4437911e,a697b61b-7617-48fe-ab76-dd30176a450f,Oakview Mall,0,ebaa296a-268c-4cfc-8f20-4a8098b6ca53
5299,22cfb915-10dc-499d-a2ed-75087f529359,01bfd4d3-6860-4831-a308-c691d7e1cfbe,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,9b6d8158-5c7f-4bfa-a603-9c1820a1844e
5294,22cfb915-10dc-499d-a2ed-75087f529359,94e3c54a-a2ad-4328-9ba0-0ccb598db21a,d1094d3d-6439-4eed-a1bc-20a3adf3a8e6,Downtown,1,b220686d-ee46-4eb7-a04e-c8055b3ec897
5296,22cfb915-10dc-499d-a2ed-75087f529359,c4de15a5-860f-4497-a959-ccb3b427c3d9,5d73b79e-87ea-4a1c-bb1e-42b31d217850,,0,9a8aa6ab-2590-4e12-98ef-cc5bc3b3867b
5301,28888329-2b26-4dea-b53e-2c7349386310,c1749d72-1315-4b7d-adf6-6524b63da312,a8ce40dd-0c44-4ca0-b4de-891e9f38bb22,North Omaha Transit Center,0,6798e9bc-8a42-44d2-be12-515bfa8b58d1
5298,22cfb915-10dc-499d-a2ed-75087f529359,088a25d6-62d3-46f3-be33-9764a0425f7c,60fd135f-e8f1-4b42-912e-6c848e2c163b,Downtown,1,d2aeb47a-e5fb-480f-8ffc-3367174f53dc
5292,22cfb915-10dc-499d-a2ed-75087f529359,d41fbf6e-8a20-4e0c-b8ce-8a6d02f99cd1,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,eb3e449c-8eb6-4a3e-a530-b9ba931ab83f
5298,22cfb915-10dc-499d-a2ed-75087f529359,e8f260a6-25e8-473e-bbdd-5040ee4844bc,fa5b508c-d2ae-4a9f-927d-7ea632140643,Downtown,1,daecd65d-2454-4edb-9dcf-c716dbccc61e
5301,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,1d80974d-54f6-4ab0-a347-837a8b9ec4d4,2071a49f-6669-4abe-957e-925fb79338f6,30th & Harrison,1,7b7db838-1454-42f3-8c5d-996597caa3a4
5292,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,7cd798b5-18d5-4a0e-a27a-09a0e694c956,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,479016e8-e083-49ef-812f-eae619fafd48
5303,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,6a6971cc-c858-4d6c-97fc-c826967e0489,fb0d8657-62d7-4e91-8fd8-c9d844ee1b65,MCC South Transit Center,1,c5570bb6-6661-429d-9ddc-fe5ec4d54860
5303,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,2ddae30b-0165-4e35-a5af-4ff800e30188,c23dc52e-e588-4baa-89b6-29dbd156c4be,North Omaha Transit Center,0,fea7c800-2718-478d-8ca5-1b99afaa3b3b
5307,22cfb915-10dc-499d-a2ed-75087f529359,336985b4-14dc-4a20-8299-06d3377a4bc5,ac368c5c-0add-4fd7-b066-09ad0b10bcb8,Westroads Transit Center,0,53b856a3-8af9-4c6b-9085-2083ff59a489
5292,22cfb915-10dc-499d-a2ed-75087f529359,760d8e3e-40f0-4402-84e5-7392a4ae0abd,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,bbffc299-83b8-4da7-b90d-fb2a185785c1
5305,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,60433bb7-a55e-4703-a673-b687e1c89ae3,7668ea93-3092-4994-b66c-7ebb3707b413,,0,a9e22c9c-f0ea-416e-ac7b-fa1618cc4c86
5299,22cfb915-10dc-499d-a2ed-75087f529359,e86321a1-87bc-439d-b661-0e49a9064add,d495ff52-60e3-4821-92f9-578e85b6572b,to Aksarben Transit Center via Ames & 72nd,0,9b6d8158-5c7f-4bfa-a603-9c1820a1844e
5292,22cfb915-10dc-499d-a2ed-75087f529359,fe577c07-603f-4481-9ebb-06c59e2792c8,1c8d49c4-9679-4ac6-a05d-3d0c187f7fdf,To Westroads Transit Center,0,eb3e449c-8eb6-4a3e-a530-b9ba931ab83f
5294,22cfb915-10dc-499d-a2ed-75087f529359,0555d999-82bc-4dd8-b113-1031025e8e95,23491ae9-a414-4662-85e3-79525d4b01c6,,1,e4643d39-edb8-4b54-9f6f-bfcdec5e7107
5301,22cfb915-10dc-499d-a2ed-75087f529359,bc9bd714-4627-49e0-a9b9-c712c9950b57,a8ce40dd-0c44-4ca0-b4de-891e9f38bb22,North Omaha Transit Center,0,3ff72e1c-119c-4247-afa8-70e9970f2528
5303,22cfb915-10dc-499d-a2ed-75087f529359,21ecd5da-06f9-4773-bae4-11df9fb49d10,be057ca2-b474-44e3-aa47-5f84b211c7a3,MCC South Transit Center,1,fb4a2020-657b-40a7-b5aa-3279caff158a
5292,22cfb915-10dc-499d-a2ed-75087f529359,b59546dd-5dff-4d1e-b1e4-acd77e6e3196,7ab8f22e-bf3d-4f50-9ff1-3a825f7df3b2,To Downtown,1,2932ac9a-a557-40f5-9f62-688a3ff98d5f
5301,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,0fae7528-df05-4d14-ba64-6030e8fb60fa,ad905ae6-0023-4c02-8525-03dd7f1b8948,North Omaha Transit Center,0,e26a0c22-ad23-4c47-b0ca-65d620539eb5
5296,2cf01af7-25c6-41ea-83c8-a3291a8ef0fa,5a549462-2161-418f-bb11-028e86e31968,5d73b79e-87ea-4a1c-bb1e-42b31d217850,,0,a4999349-b847-4733-9ddd-5ead52c03487
5309,22cfb915-10dc-499d-a2ed-75087f529359,ca1241c7-1efc-4ad2-adeb-64c63f25ab55,c39bf83c-97ac-4a05-bc6d-0660bb15aefc,Council Bluffs,0,df268be7-ef48-4f12-aafe-0ab3df7e59b4
5302,22cfb915-10dc-499d-a2ed-75087f529359,82754415-86a0-473b-840d-e930a4080c69,bd914b41-bb1c-4396-818c-da194c5929f8,North Omaha Transit Center,1,bdb64264-04a9-4348-81bb-19661f5d444e
5298,22cfb915-10dc-499d-a2ed-75087f529359,1a7291d6-d066-49b5-90aa-910a8f379fdf,a697b61b-7617-48fe-ab76-dd30176a450f,Oakview Mall,0,d2aeb47a-e5fb-480f-8ffc-3367174f53dc
